3293,"[[""space"", [[""pro"", 1, 1]]], [""roles"", [[""pro"", 1, 1]]], [""Timing Colleagues"", [[""pro"", 1, 1]]], [""new roles"", [[""pro"", 1, 1]]], [""environment Work"", [[""pro"", 1, 1]]], [""Positivity Exploring"", [[""pro"", 1, 1]]], [""of space"", [[""pro"", 1, 1]]], [""Colleagues Positivity"", [[""pro"", 1, 1]]], [""Exploring"", [[""pro"", 1, 1]]], [""Work Timing"", [[""pro"", 1, 1]]]]"
888,"[[""office location"", [[""con"", -1, -1], [""lack"", 0.125, 1], [""care"", 0.17045454545454544, 1]]], [""side"", [[""pain"", -0.5, -2]]], [""management lack"", [[""con"", -1, -1]]], [""other side"", [[""con"", -1, -1]]], [""location"", [[""con"", -1, -1], [""lack"", 0.125, 1]]], [""of care"", [[""lack"", 0.125, 1]]], [""pain"", [[""con"", -1, -1]]], [""city"", [[""con"", -1, -1]]]]"
2333,[]
3967,"[[""years"", [[""redeem"", -0.041666666666666664, -1], [""con"", -1, -1]]], [""goodies"", [[""con"", -1, -1]]], [""stock"", [[""redeem"", -0.041666666666666664, -1], [""con"", -1, -1]]], [""policy training"", [[""con"", -1, -1]]], [""training"", [[""con"", -1, -1]]]]"
2710,"[[""%"", [[""con"", -1, -1]]], [""ground"", [[""con"", -1, -1]]], [""balance"", [[""con"", -1, -1]]], [""middle ground"", [[""con"", -1, -1]]], [""recognition"", [[""con"", -1, -1]]], [""life balance"", [[""con"", -1, -1]]]]"
5068,"[[""right"", [[""con"", -1, -1], [""virtue"", 0.625, 2]]], [""rate"", [[""slow"", -0.10227272727272728, -1], [""con"", -1, -1]]], [""patience"", [[""con"", -1, -1]]], [""Shifts"", [[""con"", -1, -1], [""tiring"", -0.125, -1]]], [""growth rate"", [[""slow"", -0.10227272727272728, -1], [""con"", -1, -1], [""tiring"", -0.125, -1]]]]"
2160,"[[""employees"", [[""pro"", 1, 1]]], [""career oppurtunities"", [[""Good"", 0.5694444444444444, 2], [""pro"", 1, 1]]], [""oppurtunities"", [[""Good"", 0.5694444444444444, 2], [""pro"", 1, 1]]]]"
4051,[]
993,"[[""Company"", [[""Good"", 0.5694444444444444, 2]]]]"
821,"[[""place"", [[""Great"", 0.26785714285714285, 1]]]]"
3273,"[[""experience"", [[""top"", -0.017045454545454544, -1]]]]"
290,"[[""body"", [[""con"", -1, -1]]], [""work"", [[""much"", 0.16071428571428573, 1], [""con"", -1, -1]]], [""way"", [[""con"", -1, -1]]], [""principles"", [[""con"", -1, -1]]], [""cons"", [[""major"", 0.11538461538461539, 1], [""con"", -1, -1]]], [""Leadership principles"", [[""con"", -1, -1]]], [""People"", [[""con"", -1, -1]]]]"
3389,[]
802,"[[""place"", [[""pro"", 1, 1]]], [""people"", [[""friendly"", 0.275, 1], [""pro"", 1, 1]]]]"
5496,[]
2239,"[[""importance"", [[""con"", -1, -1]]], [""work"", [[""importance"", -0.5, -2], [""con"", -1, -1], [""need"", -0.19642857142857142, -1]]], [""promotions"", [[""true"", 0.2916666666666667, 1], [""con"", -1, -1], [""Biased"", 0.125, 1]]], [""quality"", [[""importance"", -0.5, -2]]], [""worker"", [[""con"", -1, -1], [""hard"", -0.23295454545454544, -1]]], [""of work"", [[""con"", -1, -1]]]]"
4996,[]
1324,"[[""work culture"", [[""Great"", 0.26785714285714285, 1], [""pro"", 1, 1]]], [""problems"", [[""ego"", 0.2916666666666667, 1], [""pro"", 1, 1]]], [""culture"", [[""Great"", 0.26785714285714285, 1], [""pro"", 1, 1]]]]"
2855,"[[""security"", [[""con"", -1, -1]]], [""amazon"", [[""con"", -1, -1]]], [""outside amazon"", [[""con"", -1, -1]]], [""job security"", [[""con"", -1, -1]]]]"
1503,"[[""automation"", [[""con"", -1, -1], [""less"", -0.20833333333333334, -1]]], [""manual work"", [[""con"", -1, -1]]], [""work"", [[""con"", -1, -1]]], [""Less"", [[""con"", -1, -1]]], [""lots"", [[""con"", -1, -1]]], [""time"", [[""con"", -1, -1]]], [""cahanges"", [[""con"", -1, -1]]]]"
4986,[]
3865,"[[""Pay Great"", [[""Great"", 0.26785714285714285, 1]]], [""Great Pay"", [[""pro"", 1, 1]]], [""Great Work"", [[""pro"", 1, 1]]], [""Facilities Great"", [[""Great"", 0.26785714285714285, 1]]], [""Culture"", [[""pro"", 1, 1]]], [""Work Culture"", [[""Great"", 0.26785714285714285, 1], [""pro"", 1, 1]]]]"
3606,[]
5442,"[[""amazon"", [[""con"", -1, -1]]], [""company"", [[""brilliant"", 0.4375, 1], [""con"", -1, -1]]]]"
5278,"[[""learning"", [[""con"", -1, -1], [""much"", 0.16071428571428573, 1]]], [""years"", [[""con"", -1, -1]]], [""career stagment"", [[""con"", -1, -1]]], [""1-2 years"", [[""con"", -1, -1]]], [""promotion"", [[""con"", -1, -1]]], [""stagment"", [[""con"", -1, -1]]], [""job"", [[""con"", -1, -1]]], [""Quora"", [[""con"", -1, -1]]], [""grad"", [[""con"", -1, -1]]], [""Engineering grad"", [[""con"", -1, -1]]]]"
1492,"[[""problems"", [[""complex"", -0.025, -1], [""pro"", 1, 1]]], [""of areas"", [[""pro"", 1, 1]]], [""Contains plethora"", [[""pro"", 1, 1]]], [""customer"", [[""pro"", 1, 1]]], [""areas"", [[""pro"", 1, 1]]], [""leadership opportunities"", [[""amazing"", 0.375, 1], [""pro"", 1, 1]]], [""software engineer"", [[""pro"", 1, 1]]], [""engineer"", [[""pro"", 1, 1]]], [""opportunities"", [[""amazing"", 0.375, 1], [""pro"", 1, 1]]], [""time"", [[""pro"", 1, 1]]], [""Provides"", [[""pro"", 1, 1]]]]"
495,"[[""new day"", [[""pro"", 1, 1]]], [""Innovation"", [[""pro"", 1, 1]]], [""day"", [[""pro"", 1, 1]]], [""minds"", [[""best"", 0.5009767441860465, 2], [""pro"", 1, 1]]], [""Job"", [[""pro"", 1, 1]]]]"
3691,[]
4676,"[[""Less Learning"", [[""con"", -1, -1]]], [""Learning Work"", [[""Less"", -0.20833333333333334, -1]]], [""Work"", [[""con"", -1, -1], [""Learning"", 0.109375, 1]]], [""Growth Less"", [[""Less"", -0.20833333333333334, -1]]]]"
4602,"[[""Associate"", [[""support"", 0.05113636363636364, 1]]]]"
781,"[[""place"", [[""Amazing"", 0.375, 1]]]]"
112,"[[""stock options"", [[""good"", 0.5694444444444444, 2], [""pro"", 1, 1]]], [""collegues"", [[""smart"", 0.3055555555555556, 1], [""pro"", 1, 1]]], [""new technologies"", [[""pro"", 1, 1]]], [""technologies"", [[""learn"", 0.08333333333333333, 1], [""pro"", 1, 1]]], [""options"", [[""good"", 0.5694444444444444, 2], [""pro"", 1, 1]]], [""pay"", [[""good"", 0.5694444444444444, 2], [""pro"", 1, 1]]]]"
5078,"[[""health"", [[""con"", -1, -1]]], [""place"", [[""con"", -1, -1]]], [""way things"", [[""con"", -1, -1]]], [""Structured work"", [[""con"", -1, -1]]], [""routine"", [[""con"", -1, -1]]], [""work"", [[""con"", -1, -1]]], [""on health"", [[""toll"", 0.0, 0]]], [""rotational shifts"", [[""con"", -1, -1]]], [""shifts"", [[""con"", -1, -1]]], [""things"", [[""con"", -1, -1]]]]"
3998,"[[""ability"", [[""pro"", 1, 1]]], [""ownership"", [[""pro"", 1, 1]]], [""learning opportunities"", [[""Good"", 0.5694444444444444, 2]]], [""Opportunities"", [[""move"", 0.03571428571428571, 1], [""pro"", 1, 1]]], [""WFH"", [[""ability"", 0.3125, 1], [""pro"", 1, 1]]], [""opportunities"", [[""learning"", 0.109375, 1], [""pro"", 1, 1]]], [""of ownership"", [[""pro"", 1, 1]]], [""timings"", [[""Flexible"", 0.15, 1], [""pro"", 1, 1]]], [""level"", [[""high"", 0.09027777777777778, 1]]], [""money"", [[""Good"", 0.5694444444444444, 2], [""pro"", 1, 1]]], [""company"", [[""move"", 0.03571428571428571, 1], [""pro"", 1, 1]]]]"
3279,"[[""from home"", [[""con"", -1, -1]]], [""home culture"", [[""con"", -1, -1]]], [""culture"", [[""con"", -1, -1]]]]"
5222,"[[""group"", [[""brilliant"", 0.4375, 1], [""good"", 0.5694444444444444, 2], [""pro"", 1, 1]]], [""work"", [[""pro"", 1, 1]]], [""peer group"", [[""brilliant"", 0.4375, 1], [""good"", 0.5694444444444444, 2], [""pro"", 1, 1]]], [""curve"", [[""brilliant"", 0.4375, 1], [""pro"", 1, 1]]]]"
345,"[[""EXPERIENCE OF"", [[""REAL"", 0.07692307692307693, 1]]], [""END TECHNOLOGY"", [[""HIGH"", 0.09027777777777778, 1]]]]"
1605,"[[""Micro Management"", [[""con"", -1, -1]]], [""life balance"", [[""con"", -1, -1]]], [""Management"", [[""con"", -1, -1]]], [""balance Micro"", [[""con"", -1, -1]]]]"
4829,"[[""workplace"", [[""best"", 0.5009767441860465, 2]]]]"
3445,"[[""place"", [[""good"", 0.5694444444444444, 2]]], [""growth"", [[""High"", 0.09027777777777778, 1]]]]"
1668,"[[""package"", [[""grate"", -0.0625, -1], [""pro"", 1, 1]]], [""salary package"", [[""pro"", 1, 1]]]]"
3014,"[[""process"", [[""con"", -1, -1]]], [""week"", [[""con"", -1, -1]]], [""work"", [[""con"", -1, -1], [""actual"", 0.25, 1]]], [""management changes"", [[""con"", -1, -1]]], [""whole team"", [[""con"", -1, -1]]], [""work life"", [[""Less"", -0.20833333333333334, -1]]], [""life balance"", [[""con"", -1, -1]]], [""team"", [[""con"", -1, -1]]], [""balance"", [[""con"", -1, -1], [""Less"", -0.20833333333333334, -1]]], [""interview process"", [[""con"", -1, -1]]], [""Oncall week"", [[""con"", -1, -1]]], [""changes"", [[""con"", -1, -1]]], [""correlation"", [[""Less"", -0.20833333333333334, -1]]]]"
2887,[]
4056,"[[""life"", [[""perfect"", 0.4, 1]]], [""balance environment"", [[""pro"", 1, 1]]], [""work life"", [[""perfect"", 0.4, 1]]], [""life balance"", [[""pro"", 1, 1]]], [""environment"", [[""pro"", 1, 1]]]]"
2847,"[[""more weight"", [[""con"", -1, -1]]], [""staff"", [[""con"", -1, -1]]], [""groupisms.."", [[""con"", -1, -1]]], [""voice"", [[""con"", -1, -1]]], [""only issue"", [[""con"", -1, -1]]], [""issue"", [[""harassment"", -0.3125, -1], [""con"", -1, -1]]], [""harassment issue"", [[""con"", -1, -1]]], [""year"", [[""con"", -1, -1]]], [""team"", [[""con"", -1, -1]]], [""response"", [[""con"", -1, -1], [""Disappointed"", -0.375, -1]]], [""teams"", [[""con"", -1, -1]]], [""Employees voice"", [[""con"", -1, -1]]], [""weight"", [[""con"", -1, -1]]], [""numbers"", [[""con"", -1, -1]]], [""only team"", [[""con"", -1, -1]]], [""drama"", [[""con"", -1, -1]]]]"
3413,[]
1705,"[[""Facility"", [[""pro"", 1, 1]]], [""Home Facility"", [[""pro"", 1, 1]]], [""Cab -Home"", [[""pro"", 1, 1]]], [""environment"", [[""pro"", 1, 1]]], [""Sodexo Great"", [[""pro"", 1, 1], [""awesome"", 0.875, 2]]], [""home"", [[""pro"", 1, 1]]], [""crowd"", [[""friendly"", 0.275, 1], [""awesome"", 0.875, 2]]], [""-Home"", [[""pro"", 1, 1]]], [""Great"", [[""pro"", 1, 1]]]]"
252,"[[""people"", [[""pro"", 1, 1], [""Smart"", 0.3055555555555556, 1]]], [""prod"", [[""pro"", 1, 1]]], [""shorter"", [[""Dynamic"", 0.21875, 1], [""pro"", 1, 1]]], [""Lot"", [[""pro"", 1, 1]]], [""cycles"", [[""pro"", 1, 1]]]]"
959,"[[""times"", [[""con"", -1, -1], [""hectic"", 0.0, 0]]], [""work"", [[""con"", -1, -1], [""hectic"", 0.0, 0]]]]"
1798,"[[""facilities"", [[""con"", -1, -1], [""less"", -0.20833333333333334, -1]]], [""operational load"", [[""con"", -1, -1], [""much"", 0.16071428571428573, 1]]], [""training facilities"", [[""con"", -1, -1], [""less"", -0.20833333333333334, -1]]], [""load"", [[""con"", -1, -1]]]]"
304,"[[""field"", [[""pro"", 1, 1]]], [""minds"", [[""best"", 0.5009767441860465, 2]]], [""Exposure"", [[""pro"", 1, 1]]]]"
3317,"[[""like home"", [[""Feels"", 0.08088235294117647, 1]]], [""home environment"", [[""Feels"", 0.08088235294117647, 1]]], [""Loads"", [[""learn"", 0.08333333333333333, 1], [""pro"", 1, 1]]], [""environment"", [[""Feels"", 0.08088235294117647, 1], [""friendly"", 0.275, 1], [""pro"", 1, 1]]], [""Transparency"", [[""pro"", 1, 1]]], [""pay"", [[""Nice"", 0.5416666666666666, 2], [""pro"", 1, 1]]], [""home"", [[""pro"", 1, 1]]]]"
755,[]
1656,"[[""Organization culture"", [[""good"", 0.5694444444444444, 2], [""pro"", 1, 1]]], [""culture"", [[""good"", 0.5694444444444444, 2], [""pro"", 1, 1]]], [""timings Organization"", [[""Flexible"", 0.15, 1]]], [""Flexible timings"", [[""pro"", 1, 1]]], [""energy"", [[""positive"", 0.2692307692307692, 1], [""good"", 0.5694444444444444, 2], [""pro"", 1, 1]]], [""Balance Flexible"", [[""pro"", 1, 1]]]]"
3892,"[[""through amazone"", [[""pro"", 1, 1]]], [""n original"", [[""fast"", 0.1, 1], [""pro"", 1, 1]]], [""original"", [[""pro"", 1, 1]]], [""products"", [[""original"", 0.14583333333333334, 1], [""pro"", 1, 1]]], [""experience"", [[""good"", 0.5694444444444444, 2]]], [""amazone"", [[""pro"", 1, 1]]]]"
5280,"[[""place"", [[""Awesome"", 0.875, 2]]], [""work place"", [[""Awesome"", 0.875, 2]]]]"
5471,"[[""balance"", [[""important"", -0.375, -1]]]]"
2249,"[[""of users"", [[""pro"", 1, 1]]], [""company lots"", [[""love"", 0.3875, 1], [""pro"", 1, 1]]], [""impact work"", [[""pro"", 1, 1], [""high"", 0.09027777777777778, 1]]], [""users"", [[""pro"", 1, 1]]], [""product"", [[""pro"", 1, 1]]], [""coworkers"", [[""love"", 0.3875, 1], [""pro"", 1, 1]]], [""world"", [[""pro"", 1, 1]]], [""lots"", [[""Growing"", 0.0, 0], [""love"", 0.3875, 1]]], [""work"", [[""pro"", 1, 1], [""high"", 0.09027777777777778, 1]]]]"
3494,"[[""incentives allowances"", [[""pro"", 1, 1]]], [""pay etc"", [[""pro"", 1, 1]]], [""etc"", [[""pro"", 1, 1]]], [""over time"", [[""pro"", 1, 1]]], [""Salary"", [[""Best"", 0.5009767441860465, 2], [""pro"", 1, 1]]]]"
4325,[]
2460,"[[""experience"", [[""gain"", 0.125, 1]]], [""place"", [[""Good"", 0.5694444444444444, 2]]]]"
3398,"[[""path"", [[""pro"", 1, 1]]], [""Mentors"", [[""pro"", 1, 1]]], [""Targets"", [[""pro"", 1, 1]]], [""Career path"", [[""pro"", 1, 1]]], [""Goal Oriented"", [[""pro"", 1, 1]]], [""Oriented"", [[""pro"", 1, 1]]], [""Management"", [[""pro"", 1, 1]]]]"
1755,"[[""Salary"", [[""Good"", 0.5694444444444444, 2], [""pro"", 1, 1]]], [""Learning curve"", [[""Good"", 0.5694444444444444, 2]]], [""curve"", [[""Learning"", 0.109375, 1], [""pro"", 1, 1]]]]"
876,"[[""numbers"", [[""concerned"", 0.175, 1]]]]"
1638,"[[""outside world"", [[""con"", -1, -1]]], [""relevance"", [[""con"", -1, -1]]], [""work"", [[""con"", -1, -1], [""monotonous"", -0.1875, -1]]], [""JD"", [[""con"", -1, -1], [""inflated"", 0.17857142857142858, 1]]], [""value"", [[""con"", -1, -1]]], [""teams"", [[""con"", -1, -1]]], [""Ops teams"", [[""con"", -1, -1]]], [""world"", [[""con"", -1, -1]]], [""career advancement"", [[""con"", -1, -1]]], [""organization"", [[""Growing"", 0.0, 0], [""con"", -1, -1]]], [""!!"", [[""beware"", 0.5, 2]]], [""goals"", [[""con"", -1, -1]]], [""learning"", [[""con"", -1, -1]]], [""responsibilities"", [[""con"", -1, -1]]], [""in terms"", [[""con"", -1, -1]]], [""timings"", [[""con"", -1, -1], [""flexible"", 0.15, 1]]], [""wor"", [[""relevance"", -0.0, 0]]], [""resume"", [[""con"", -1, -1]]], [""Career goals"", [[""con"", -1, -1]]], [""advancement"", [[""con"", -1, -1]]], [""tools"", [[""con"", -1, -1], [""Most"", 0.0, 0]]], [""Super"", [[""con"", -1, -1]]], [""of learning"", [[""con"", -1, -1]]]]"
1532,"[[""company"", [[""good"", 0.5694444444444444, 2], [""pro"", 1, 1]]]]"
5190,"[[""work culture"", [[""Good"", 0.5694444444444444, 2], [""pro"", 1, 1]]], [""place"", [[""Good"", 0.5694444444444444, 2], [""pro"", 1, 1]]], [""grow"", [[""pro"", 1, 1]]], [""job"", [[""pro"", 1, 1]]], [""culture"", [[""pro"", 1, 1]]]]"
1545,"[[""Work Environment"", [[""Awesome"", 0.875, 2], [""pro"", 1, 1]]], [""Environment"", [[""pro"", 1, 1]]], [""processess"", [[""pro"", 1, 1]]]]"
2803,"[[""Very"", [[""pro"", 1, 1]]], [""multiple projects"", [[""pro"", 1, 1]]], [""group"", [[""pro"", 1, 1], [""competitive"", 0.16666666666666666, 1]]], [""projects"", [[""pro"", 1, 1]]], [""> Very"", [[""pro"", 1, 1]]], [""Lots"", [[""pro"", 1, 1]]], [""teams"", [[""pro"", 1, 1]]], [""experience"", [[""pro"", 1, 1]]], [""Encourages"", [[""pro"", 1, 1]]], [""> Lots"", [[""pro"", 1, 1]]], [""> Encourages"", [[""pro"", 1, 1]]], [""opportunities"", [[""pro"", 1, 1]]], [""multiple teams"", [[""pro"", 1, 1]]], [""peer group"", [[""pro"", 1, 1], [""competitive"", 0.16666666666666666, 1]]], [""ownership"", [[""pro"", 1, 1]]]]"
175,[]
2560,"[[""environment"", [[""Good"", 0.5694444444444444, 2]]]]"
5346,"[[""hours"", [[""Flexible"", 0.15, 1], [""pro"", 1, 1]]], [""working hours"", [[""Flexible"", 0.15, 1], [""pro"", 1, 1]]], [""environment"", [[""peaceful"", 0.25, 1], [""pro"", 1, 1]]]]"
1444,"[[""workplace"", [[""Happy"", 0.5625, 2], [""pro"", 1, 1]]], [""freshers"", [[""pro"", 1, 1]]], [""for freshers"", [[""pro"", 1, 1]]], [""salary"", [[""Best"", 0.5009767441860465, 2]]]]"
1871,"[[""Culture"", [[""Awesome"", 0.875, 2]]]]"
2481,"[[""culture"", [[""Amazing"", 0.375, 1]]], [""Great Compensation"", [[""pro"", 1, 1]]], [""Great Peers"", [[""pro"", 1, 1]]], [""Compensation Great"", [[""Great"", 0.26785714285714285, 1]]], [""culture Great"", [[""Amazing"", 0.375, 1]]], [""Peers"", [[""Great"", 0.26785714285714285, 1], [""pro"", 1, 1]]]]"
4042,"[[""management"", [[""con"", -1, -1]]], [""entry point"", [[""con"", -1, -1], [""good"", 0.5694444444444444, 2]]], [""favoritism"", [[""con"", -1, -1]]], [""career"", [[""con"", -1, -1]]], [""Amazon"", [[""point"", 0.04375, 1], [""con"", -1, -1]]], [""role"", [[""point"", 0.04375, 1], [""con"", -1, -1]]], [""into Amazon"", [[""point"", 0.04375, 1]]], [""movement"", [[""con"", -1, -1], [""look"", 0.05357142857142857, 1]]], [""growth management"", [[""con"", -1, -1]]], [""internal movement"", [[""con"", -1, -1]]]]"
2510,"[[""legs"", [[""stand"", -0.046875, -1]]], [""society"", [[""stand"", -0.046875, -1], [""pro"", 1, 1]]]]"
1793,"[[""Engineer"", [[""Assurance"", 0.0, 0]]]]"
5352,"[[""potential"", [[""true"", 0.2916666666666667, 1]]], [""environment"", [[""Perfect"", 0.4, 1]]]]"
3309,"[[""places"", [[""best"", 0.5009767441860465, 2], [""pro"", 1, 1]]], [""leadership team"", [[""pro"", 1, 1]]], [""India"", [[""pro"", 1, 1]]], [""talent"", [[""pro"", 1, 1]]], [""team"", [[""support"", 0.05113636363636364, 1], [""pro"", 1, 1]]], [""support"", [[""Good"", 0.5694444444444444, 2], [""pro"", 1, 1]]]]"
1626,[]
4778,"[[""care"", [[""con"", -1, -1]]], [""heavy workload"", [[""con"", -1, -1]]], [""comments"", [[""con"", -1, -1], [""negative"", -0.5, -2]]], [""employees"", [[""con"", -1, -1], [""care"", 0.17045454545454544, 1]]], [""workload"", [[""con"", -1, -1]]], [""time"", [[""con"", -1, -1], [""good"", 0.5694444444444444, 2]]]]"
1041,[]
4527,"[[""company"", [[""Awesome"", 0.875, 2]]]]"
861,[]
2011,"[[""mention"", [[""con"", -1, -1]]], [""odd"", [[""con"", -1, -1]]]]"
1706,"[[""place"", [[""con"", -1, -1]]], [""one"", [[""con"", -1, -1]]]]"
1334,"[[""Gives"", [[""pro"", 1, 1]]], [""experience"", [[""pro"", 1, 1]]], [""initiatives people"", [[""pro"", 1, 1]]], [""ideas"", [[""pro"", 1, 1]]], [""people"", [[""pro"", 1, 1]]], [""entrepreneur"", [[""pro"", 1, 1]]]]"
684,"[[""management"", [[""con"", -1, -1]]], [""thing"", [[""con"", -1, -1]]], [""line management"", [[""con"", -1, -1]]], [""None"", [[""con"", -1, -1]]], [""week"", [[""con"", -1, -1]]], [""mind"", [[""con"", -1, -1]]], [""particular..only thing"", [[""con"", -1, -1]]]]"
4947,"[[""life balance"", [[""pro"", 1, 1]]], [""lot"", [[""learn"", 0.08333333333333333, 1], [""pro"", 1, 1]]], [""Mentors"", [[""good"", 0.5694444444444444, 2], [""pro"", 1, 1]]], [""hours"", [[""helpful"", 0.25, 1], [""Flexible"", 0.15, 1], [""pro"", 1, 1]]], [""work life"", [[""good"", 0.5694444444444444, 2]]], [""working hours"", [[""Flexible"", 0.15, 1], [""pro"", 1, 1]]], [""balance Mentors"", [[""pro"", 1, 1]]]]"
475,"[[""ti"", [[""learn"", 0.08333333333333333, 1]]], [""work"", [[""learn"", 0.08333333333333333, 1], [""hard"", -0.23295454545454544, -1]]]]"
3527,"[[""work schedule"", [[""flexible"", 0.15, 1], [""pro"", 1, 1]]], [""schedule"", [[""pro"", 1, 1]]], [""place"", [[""good"", 0.5694444444444444, 2], [""pro"", 1, 1]]], [""career"", [[""pro"", 1, 1]]], [""work"", [[""flexible"", 0.15, 1]]]]"
1593,"[[""skills"", [[""pro"", 1, 1]]], [""Catalog Tasks"", [[""pro"", 1, 1]]], [""Tasks @"", [[""pro"", 1, 1]]], [""exposure"", [[""High"", 0.09027777777777778, 1], [""pro"", 1, 1]]], [""Environment"", [[""pro"", 1, 1]]], [""@"", [[""pro"", 1, 1]]], [""Working Environment"", [[""Flexible"", 0.15, 1], [""pro"", 1, 1]]]]"
4352,"[[""work culture"", [[""Best"", 0.5009767441860465, 2]]]]"
17,[]
5289,"[[""laidback"", [[""con"", -1, -1], [""little"", -0.25, -1]]]]"
4004,"[[""flexibility"", [[""great"", 0.26785714285714285, 1], [""pro"", 1, 1]]], [""environment"", [[""great"", 0.26785714285714285, 1], [""pro"", 1, 1]]], [""restrictions"", [[""pro"", 1, 1]]]]"
